order_id,user_id,order_date,payment_method,shipping_option_id,status
92143,565,2025-07-16T00:00:27,paypal,3,completed
92144,639,2025-08-28T11:35:07,paypal,2,pending
92145,674,2025-06-02T19:35:02,credit_card,2,completed
92146,823,2025-10-04T18:20:11,paypal,1,refunded
92147,514,2025-09-26T05:04:06,debit_card,2,pending
92148,983,2025-08-09T19:31:02,bank_transfer,2,completed
92149,414,2025-10-02T21:12:55,debit_card,1,completed
92150,140,2025-06-18T22:10:25,debit_card,2,completed
92151,299,2025-07-23T06:18:21,debit_card,1,completed
92152,864,2025-08-29T00:11:25,debit_card,2,completed
92153,975,2025-09-29T23:14:40,paypal,2,completed
92154,690,2025-11-18T09:39:21,debit_card,1,completed
92155,93,2025-11-26T08:52:45,debit_card,2,completed
92156,309,2025-05-30T10:51:25,bank_transfer,1,completed
92157,933,2025-11-16T04:49:25,debit_card,1,completed
92158,538,2025-06-26T18:26:48,debit_card,1,completed
92159,587,2025-07-10T09:01:11,paypal,3,cancelled
92160,955,2025-08-14T14:03:45,paypal,1,completed
92161,109,2025-06-12T11:00:01,debit_card,1,completed
92162,782,2025-11-24T06:07:09,credit_card,3,completed
92163,448,2025-07-29T23:02:26,paypal,3,completed
92164,268,2025-11-04T08:05:12,paypal,3,completed
92165,519,2025-09-28T02:29:39,credit_card,2,completed
92166,691,2025-06-19T16:18:56,paypal,2,completed
92167,799,2025-10-01T17:05:03,debit_card,3,completed
92168,899,2025-10-17T18:03:25,credit_card,2,completed
92169,679,2025-10-05T21:16:28,debit_card,2,completed
92170,907,2025-06-23T19:38:46,paypal,1,completed
92171,398,2025-06-09T10:38:04,debit_card,3,completed
92172,803,2025-08-21T17:19:35,bank_transfer,2,completed
92173,48,2025-10-02T02:52:30,credit_card,2,cancelled
92174,608,2025-10-04T02:13:20,credit_card,1,completed
92175,715,2025-09-21T02:58:56,credit_card,2,completed
92176,823,2025-10-06T23:34:18,bank_transfer,3,completed
92177,529,2025-07-05T07:53:25,bank_transfer,1,completed
92178,185,2025-11-20T09:39:30,credit_card,2,completed
92179,602,2025-09-11T15:23:21,debit_card,1,completed
92180,141,2025-10-30T16:32:06,paypal,1,completed
92181,269,2025-10-10T09:35:36,credit_card,2,cancelled
92182,28,2025-08-27T14:55:38,credit_card,3,completed
92183,103,2025-07-08T05:26:07,paypal,2,completed
92184,779,2025-10-21T09:20:05,paypal,3,completed
92185,250,2025-08-08T17:08:12,paypal,1,refunded
92186,377,2025-10-23T22:26:54,debit_card,1,completed
92187,291,2025-08-06T06:00:01,debit_card,3,completed
92188,666,2025-08-30T01:39:26,credit_card,1,pending
92189,518,2025-09-06T12:05:55,debit_card,3,completed
92190,583,2025-08-03T01:31:28,debit_card,3,completed
92191,198,2025-09-09T02:41:24,debit_card,1,completed
92192,607,2025-10-12T11:18:50,debit_card,2,refunded
92193,958,2025-05-31T12:24:13,paypal,1,completed
92194,1,2025-06-28T13:29:16,paypal,1,completed
92195,649,2025-07-28T07:05:35,credit_card,2,completed
92196,996,2025-09-01T04:12:27,bank_transfer,2,completed
92197,444,2025-08-02T01:17:13,debit_card,2,completed
92198,157,2025-10-01T05:22:54,debit_card,2,completed
92199,976,2025-06-07T11:20:33,bank_transfer,3,completed
92200,545,2025-10-25T20:46:52,bank_transfer,3,completed
92201,14,2025-09-12T12:44:45,bank_transfer,2,completed
92202,851,2025-07-18T13:04:36,bank_transfer,2,completed
92203,159,2025-11-01T11:26:49,credit_card,2,refunded
92204,781,2025-11-27T05:49:59,paypal,1,completed
92205,467,2025-06-19T16:28:43,debit_card,1,pending
92206,318,2025-09-19T06:47:42,credit_card,2,pending
92207,570,2025-06-07T16:37:32,credit_card,2,completed
92208,773,2025-07-09T13:09:53,paypal,3,completed
92209,882,2025-06-28T17:32:38,paypal,1,pending
92210,641,2025-08-29T19:22:24,paypal,2,completed
92211,652,2025-07-12T14:40:44,credit_card,3,completed
92212,49,2025-07-11T21:37:57,bank_transfer,2,cancelled
92213,455,2025-06-03T15:06:59,debit_card,3,completed
92214,665,2025-09-20T08:19:04,debit_card,2,completed
92215,427,2025-08-27T05:12:38,debit_card,2,completed
92216,252,2025-09-16T11:29:53,credit_card,3,completed
92217,622,2025-10-24T02:14:07,credit_card,3,completed
92218,413,2025-08-25T08:05:06,paypal,1,completed
92219,86,2025-07-24T02:42:30,credit_card,3,completed
92220,475,2025-11-25T09:30:53,credit_card,2,completed
92221,80,2025-08-02T16:02:06,debit_card,1,refunded
92222,58,2025-08-20T18:24:06,paypal,2,refunded
92223,55,2025-06-12T15:48:18,credit_card,1,pending
92224,901,2025-09-02T05:14:00,debit_card,1,completed
92225,665,2025-09-09T22:07:33,bank_transfer,2,completed
92226,190,2025-09-26T04:39:09,debit_card,2,completed
92227,842,2025-10-24T08:35:11,debit_card,2,completed
92228,872,2025-06-19T18:35:19,debit_card,3,completed
92229,719,2025-10-29T13:15:38,credit_card,1,completed
92230,94,2025-06-10T21:03:50,bank_transfer,2,pending
92231,8,2025-10-30T13:12:25,bank_transfer,3,completed
92232,859,2025-07-24T19:49:46,credit_card,2,cancelled
92233,29,2025-07-27T14:24:49,paypal,3,completed
92234,670,2025-10-21T07:05:14,credit_card,1,completed
92235,489,2025-09-13T16:38:20,credit_card,2,completed
92236,453,2025-08-31T12:22:31,bank_transfer,1,completed
92237,620,2025-10-30T22:15:13,debit_card,3,completed
92238,603,2025-06-14T16:08:20,credit_card,3,completed
92239,208,2025-06-09T09:38:33,paypal,3,completed
92240,359,2025-09-23T22:18:34,paypal,2,completed
92241,609,2025-06-29T10:57:16,credit_card,2,completed
92242,916,2025-09-13T08:45:45,debit_card,3,completed
92243,134,2025-08-17T10:25:07,credit_card,2,refunded
92244,211,2025-09-22T15:38:41,paypal,2,completed
92245,326,2025-09-19T22:24:31,debit_card,3,completed
92246,645,2025-08-21T16:35:10,bank_transfer,1,pending
92247,12,2025-10-27T01:38:02,debit_card,2,completed
92248,935,2025-07-25T08:04:35,bank_transfer,3,completed
92249,197,2025-07-24T02:11:04,bank_transfer,2,completed
92250,283,2025-08-12T01:49:05,debit_card,3,pending
92251,797,2025-09-16T15:14:47,bank_transfer,2,completed
92252,443,2025-08-02T22:37:12,paypal,1,pending
92253,362,2025-07-16T08:16:12,credit_card,3,pending
92254,201,2025-08-07T08:05:25,bank_transfer,2,completed
92255,415,2025-08-17T22:13:43,credit_card,3,completed
92256,512,2025-08-05T06:03:50,credit_card,3,completed
92257,469,2025-11-18T18:20:03,debit_card,1,completed
92258,422,2025-08-12T01:09:59,debit_card,3,completed
92259,344,2025-07-02T04:22:55,bank_transfer,1,pending
92260,248,2025-06-22T22:46:27,debit_card,2,completed
92261,782,2025-08-14T21:24:37,bank_transfer,3,completed
92262,819,2025-08-23T15:51:17,bank_transfer,3,pending
92263,924,2025-07-30T22:45:21,debit_card,1,completed
92264,21,2025-08-02T12:04:39,bank_transfer,1,completed
92265,136,2025-08-02T09:09:02,credit_card,2,completed
92266,997,2025-08-31T00:33:41,debit_card,3,pending
92267,413,2025-09-09T05:01:19,debit_card,3,completed
92268,444,2025-10-03T19:26:45,bank_transfer,1,pending
92269,115,2025-09-06T05:52:24,paypal,3,refunded
92270,777,2025-07-25T09:24:59,credit_card,1,cancelled
92271,517,2025-08-12T19:41:07,bank_transfer,2,cancelled
92272,348,2025-10-24T13:00:55,bank_transfer,3,completed
92273,831,2025-10-19T03:21:33,bank_transfer,2,completed
92274,108,2025-07-16T13:41:14,paypal,2,completed
92275,466,2025-09-02T18:56:52,bank_transfer,3,completed
92276,19,2025-10-10T07:05:08,paypal,1,completed
92277,473,2025-09-13T14:18:15,debit_card,2,completed
92278,212,2025-07-24T14:21:58,credit_card,3,completed
92279,498,2025-06-29T03:34:02,credit_card,1,refunded
92280,461,2025-06-17T07:20:18,credit_card,3,completed
92281,928,2025-09-22T11:53:37,credit_card,2,completed
92282,986,2025-06-03T13:54:33,paypal,1,pending
92283,205,2025-06-20T07:35:22,debit_card,3,pending
92284,952,2025-07-03T05:55:57,paypal,2,refunded
92285,577,2025-07-23T22:18:05,credit_card,1,completed
92286,221,2025-08-21T08:45:55,bank_transfer,3,completed
92287,326,2025-07-19T14:00:11,debit_card,3,completed
92288,145,2025-06-02T03:23:13,debit_card,3,completed
92289,741,2025-11-08T00:09:16,debit_card,2,completed
92290,787,2025-10-09T16:03:42,debit_card,2,completed
92291,887,2025-10-18T14:11:13,debit_card,1,completed
92292,729,2025-10-20T13:20:12,paypal,3,completed
92293,659,2025-10-10T21:09:04,debit_card,3,refunded
92294,71,2025-09-01T00:15:33,bank_transfer,2,completed
92295,105,2025-08-28T10:38:44,debit_card,1,completed
92296,295,2025-08-21T15:40:23,bank_transfer,2,completed
92297,927,2025-10-22T22:38:01,debit_card,1,completed
92298,890,2025-07-04T23:51:28,debit_card,1,completed
92299,876,2025-06-30T22:41:33,debit_card,1,completed
92300,241,2025-06-07T08:38:37,bank_transfer,2,cancelled
92301,772,2025-08-03T17:12:36,bank_transfer,3,completed
92302,388,2025-10-20T05:26:21,debit_card,3,cancelled
92303,673,2025-07-03T11:16:22,paypal,1,completed
92304,840,2025-06-27T01:41:06,debit_card,2,completed
92305,294,2025-11-10T14:12:12,credit_card,3,completed
92306,340,2025-08-09T07:56:07,paypal,1,completed
92307,923,2025-09-23T19:34:03,debit_card,1,completed
92308,731,2025-11-03T22:30:27,bank_transfer,2,completed
92309,479,2025-10-30T17:27:26,paypal,3,completed
92310,762,2025-06-16T11:08:03,debit_card,1,completed
92311,518,2025-06-03T01:08:05,credit_card,1,completed
92312,828,2025-11-20T02:57:45,debit_card,2,completed
92313,136,2025-11-19T16:43:06,debit_card,3,pending
92314,993,2025-10-09T09:39:08,debit_card,3,cancelled
92315,363,2025-10-31T06:12:20,debit_card,3,completed
92316,647,2025-08-08T12:14:02,debit_card,2,completed
92317,506,2025-10-24T13:18:22,paypal,2,completed
92318,968,2025-08-24T23:29:15,bank_transfer,3,completed
92319,524,2025-08-02T08:17:23,debit_card,2,completed
92320,532,2025-07-07T06:12:13,debit_card,3,completed
92321,839,2025-06-15T01:49:59,paypal,1,completed
92322,126,2025-10-08T11:35:58,bank_transfer,3,completed
92323,669,2025-08-14T01:06:32,paypal,2,completed
92324,514,2025-06-02T13:18:41,debit_card,2,completed
92325,844,2025-09-13T03:11:24,debit_card,3,refunded
92326,651,2025-07-16T04:19:33,credit_card,1,pending
92327,735,2025-07-31T08:41:46,paypal,3,completed
92328,358,2025-11-27T01:58:32,bank_transfer,1,refunded
92329,413,2025-06-22T17:54:15,credit_card,3,completed
92330,765,2025-09-15T05:46:35,bank_transfer,1,completed
92331,635,2025-10-29T02:07:59,bank_transfer,1,completed
92332,658,2025-08-01T23:02:06,bank_transfer,1,completed
92333,266,2025-11-01T00:46:25,credit_card,1,pending
92334,471,2025-09-11T11:15:42,bank_transfer,2,completed
92335,863,2025-09-15T09:29:30,paypal,3,completed
92336,3,2025-07-30T22:03:03,credit_card,1,completed
92337,571,2025-08-22T04:57:49,paypal,1,completed
92338,66,2025-10-17T17:40:55,credit_card,2,completed
92339,197,2025-09-17T14:13:16,bank_transfer,3,pending
92340,256,2025-08-01T23:22:08,bank_transfer,3,pending
92341,446,2025-10-10T02:44:59,paypal,3,completed
92342,152,2025-09-11T10:55:54,paypal,1,completed
92343,831,2025-06-16T04:20:16,credit_card,3,completed
92344,459,2025-10-31T16:39:33,debit_card,2,pending
92345,485,2025-07-05T21:53:12,paypal,3,pending
92346,554,2025-05-31T22:19:26,paypal,1,cancelled
92347,141,2025-07-29T17:29:18,bank_transfer,3,completed
92348,590,2025-11-23T18:45:24,credit_card,3,completed
92349,219,2025-11-13T22:41:33,debit_card,2,pending
92350,42,2025-06-07T07:18:10,credit_card,1,completed
92351,646,2025-06-04T12:53:26,bank_transfer,3,completed
92352,571,2025-08-03T02:00:43,bank_transfer,1,completed
92353,537,2025-11-16T13:36:57,credit_card,1,pending
92354,774,2025-11-09T02:58:29,bank_transfer,2,cancelled
92355,18,2025-08-11T05:09:53,bank_transfer,3,completed
92356,209,2025-11-19T04:01:44,bank_transfer,3,completed
92357,71,2025-09-12T01:51:35,debit_card,2,pending
92358,234,2025-06-29T01:14:17,credit_card,1,completed
92359,676,2025-06-22T11:03:59,paypal,2,completed
92360,690,2025-07-09T02:51:06,bank_transfer,1,completed
92361,196,2025-11-12T02:19:37,debit_card,2,completed
92362,399,2025-10-21T05:54:02,credit_card,2,cancelled
92363,994,2025-07-28T13:25:14,paypal,3,pending
92364,42,2025-09-23T08:59:06,paypal,1,completed
92365,765,2025-10-30T12:18:26,debit_card,2,completed
92366,285,2025-08-31T21:05:16,credit_card,2,completed
92367,682,2025-07-24T07:35:18,credit_card,1,completed
92368,572,2025-09-27T10:47:01,bank_transfer,3,completed
92369,534,2025-09-10T09:33:42,credit_card,2,completed
92370,165,2025-10-03T02:37:04,paypal,2,completed
92371,236,2025-09-28T18:41:38,paypal,3,completed
92372,159,2025-06-17T11:24:24,paypal,2,completed
92373,883,2025-08-18T14:50:50,credit_card,1,cancelled
92374,396,2025-07-18T23:26:23,debit_card,3,completed
92375,222,2025-07-03T18:58:04,debit_card,1,pending
92376,627,2025-11-15T16:48:45,paypal,3,completed
92377,469,2025-06-25T02:50:21,debit_card,2,pending
92378,665,2025-09-05T13:37:59,debit_card,2,completed
92379,712,2025-11-10T07:26:37,paypal,2,completed
92380,278,2025-08-27T03:03:00,bank_transfer,1,completed
92381,435,2025-07-12T22:55:30,credit_card,3,completed
92382,250,2025-10-09T17:54:57,paypal,3,completed
92383,836,2025-11-06T04:51:15,debit_card,3,completed
92384,325,2025-07-09T20:14:39,credit_card,3,completed
92385,998,2025-11-08T13:57:12,paypal,1,completed
92386,404,2025-08-29T14:16:30,debit_card,2,completed
92387,1,2025-08-27T22:36:00,debit_card,3,completed
92388,598,2025-11-22T06:24:21,debit_card,2,refunded
92389,683,2025-06-21T15:54:58,bank_transfer,2,completed
92390,812,2025-10-31T17:42:34,bank_transfer,1,cancelled
92391,769,2025-08-07T18:31:19,debit_card,1,cancelled
92392,342,2025-07-24T18:27:01,bank_transfer,1,completed
92393,961,2025-06-11T14:49:13,bank_transfer,3,completed
92394,381,2025-08-31T20:55:23,paypal,2,completed
92395,72,2025-07-08T05:43:22,debit_card,1,completed
92396,571,2025-08-04T11:10:35,credit_card,2,completed
92397,735,2025-10-14T15:42:26,paypal,1,completed
92398,675,2025-07-03T12:31:11,debit_card,2,completed
92399,63,2025-08-30T16:14:07,credit_card,2,completed
92400,264,2025-09-02T13:36:41,debit_card,1,completed
92401,751,2025-06-06T19:41:05,credit_card,3,completed
92402,685,2025-11-04T15:02:27,debit_card,2,completed
92403,558,2025-10-28T22:35:12,paypal,3,completed
92404,553,2025-10-09T07:53:57,bank_transfer,3,completed
92405,443,2025-11-09T17:25:13,credit_card,1,completed
92406,36,2025-09-04T19:09:57,credit_card,1,completed
92407,205,2025-09-08T01:49:10,credit_card,1,completed
92408,741,2025-11-09T13:45:49,credit_card,3,pending
92409,791,2025-07-30T23:40:52,bank_transfer,2,completed
92410,799,2025-09-03T05:36:52,credit_card,1,completed
92411,691,2025-11-07T10:19:55,bank_transfer,3,completed
92412,768,2025-06-20T21:36:37,paypal,1,cancelled
92413,919,2025-08-05T12:41:02,paypal,1,refunded
92414,288,2025-09-02T02:14:00,paypal,2,pending
92415,487,2025-10-02T04:13:33,debit_card,3,refunded
92416,242,2025-11-13T10:03:38,paypal,1,completed
92417,630,2025-08-19T09:15:31,bank_transfer,3,completed
92418,961,2025-06-29T00:10:01,paypal,3,completed
92419,484,2025-11-17T11:47:35,bank_transfer,3,completed
92420,246,2025-11-25T10:20:24,debit_card,2,pending
92421,196,2025-08-04T02:13:15,paypal,3,refunded
92422,772,2025-08-08T09:49:06,bank_transfer,1,cancelled
92423,506,2025-06-20T12:03:28,debit_card,3,completed
92424,68,2025-07-13T08:09:05,debit_card,3,pending
92425,680,2025-09-10T06:25:48,debit_card,2,cancelled
92426,2,2025-11-24T06:31:28,credit_card,1,completed
92427,113,2025-09-29T05:37:33,bank_transfer,3,completed
92428,994,2025-07-20T17:09:44,paypal,3,completed
92429,266,2025-09-08T06:49:48,paypal,3,completed
92430,763,2025-10-07T10:52:04,paypal,1,completed
92431,80,2025-06-29T18:01:16,paypal,2,completed
92432,854,2025-09-09T07:05:01,paypal,3,completed
92433,311,2025-09-11T04:50:35,bank_transfer,2,completed
92434,898,2025-09-16T09:59:02,paypal,2,completed
92435,138,2025-07-21T13:02:07,paypal,2,completed
92436,813,2025-09-08T06:45:48,paypal,2,completed
92437,433,2025-09-04T13:04:51,credit_card,3,completed
92438,943,2025-10-30T11:17:35,paypal,1,completed
92439,217,2025-06-15T11:04:06,credit_card,2,completed
92440,988,2025-08-31T00:11:27,credit_card,1,completed
92441,245,2025-11-14T14:55:53,debit_card,2,completed
92442,655,2025-10-06T13:12:41,debit_card,1,completed
92443,262,2025-06-14T21:38:17,debit_card,2,pending
92444,43,2025-07-17T07:00:15,bank_transfer,1,completed
92445,315,2025-09-02T23:16:20,bank_transfer,2,cancelled
92446,185,2025-08-18T01:58:53,debit_card,2,completed
92447,803,2025-07-12T17:26:55,paypal,1,completed
92448,895,2025-07-02T07:04:03,paypal,2,completed
92449,101,2025-09-28T03:29:58,debit_card,2,completed
92450,872,2025-09-26T04:37:16,paypal,1,pending
92451,835,2025-07-24T09:16:53,bank_transfer,2,completed
92452,503,2025-11-01T09:14:22,credit_card,1,completed
92453,264,2025-11-15T05:02:22,debit_card,1,completed
92454,44,2025-09-04T10:15:20,debit_card,3,cancelled
92455,405,2025-07-13T15:33:29,credit_card,3,completed
92456,185,2025-08-14T08:23:33,paypal,2,completed
92457,742,2025-11-03T01:20:27,bank_transfer,1,pending
92458,48,2025-08-15T20:56:40,credit_card,3,completed
92459,438,2025-10-03T13:40:20,bank_transfer,1,completed
92460,770,2025-07-13T20:47:41,paypal,1,completed
92461,933,2025-09-01T08:10:10,credit_card,3,completed
92462,759,2025-09-14T16:48:13,paypal,3,completed
92463,623,2025-10-20T20:28:28,paypal,1,pending
92464,712,2025-06-02T18:41:29,credit_card,1,completed
92465,817,2025-06-17T21:28:27,credit_card,1,completed
92466,479,2025-08-27T00:50:16,credit_card,3,completed
92467,775,2025-10-21T21:55:06,credit_card,2,completed
92468,176,2025-10-11T12:55:03,credit_card,3,completed
92469,270,2025-09-06T01:26:36,credit_card,3,completed
92470,512,2025-08-05T00:21:25,bank_transfer,1,completed
92471,473,2025-10-31T19:15:10,credit_card,3,completed
92472,723,2025-07-12T01:09:45,paypal,3,refunded
92473,651,2025-09-08T06:23:19,paypal,1,completed
92474,756,2025-11-17T06:15:20,debit_card,3,completed
92475,796,2025-06-09T00:33:18,debit_card,2,completed
92476,394,2025-08-03T05:02:32,paypal,2,completed
92477,719,2025-08-18T16:16:21,paypal,3,completed
92478,848,2025-11-01T14:03:44,debit_card,1,completed
92479,307,2025-06-29T18:57:36,debit_card,1,completed
92480,714,2025-06-15T00:16:21,credit_card,3,completed
92481,543,2025-08-06T20:53:48,credit_card,1,completed
92482,539,2025-06-15T21:50:52,credit_card,2,completed
92483,226,2025-11-07T02:06:38,credit_card,2,completed
92484,673,2025-06-10T08:31:00,debit_card,3,pending
92485,14,2025-06-19T02:55:21,bank_transfer,2,completed
92486,19,2025-07-31T08:28:27,credit_card,3,completed
92487,929,2025-11-07T21:32:06,paypal,2,cancelled
92488,327,2025-08-06T05:20:31,bank_transfer,3,completed
92489,635,2025-06-01T15:38:18,bank_transfer,1,completed
92490,260,2025-07-17T03:31:57,debit_card,2,pending
92491,110,2025-08-07T18:39:39,debit_card,2,completed
